leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
650,ABCC4,,False,594.567283641821,27,9,0,64,0.27,0.09,0.0,0.64,1405.73,2000.0,28,2000,0.5580544412136078,6.802364349365234,36,64
651,COG2,,False,594.337168584292,29,6,0,65,0.29,0.06,0.0,0.65,1405.96,2000.0,90,2000,0.6027166044712067,3.4239325523376465,35,65
652,C17orf58,,False,594.2571285642821,27,8,0,65,0.27,0.08,0.0,0.65,1406.04,2000.0,35,2000,0.6993088018894196,8.024322509765625,35,65
653,MCM5,,False,594.1570785392696,24,14,0,62,0.24,0.14,0.0,0.62,1406.14,2000.0,89,2000,0.3847877961397171,3.4049899578094482,38,62
654,INA,,False,594.1170585292646,31,4,0,65,0.31,0.04,0.0,0.65,1406.18,2000.0,55,2000,0.6557046031951904,4.88134765625,35,65
655,ZNF91,,False,594.1170585292646,29,7,0,64,0.29,0.07,0.0,0.64,1406.18,2000.0,129,2000,0.5082678538560867,2.840200662612915,36,64
656,YES1,,False,593.6668334167084,27,8,0,65,0.27,0.08,0.0,0.65,1406.63,2000.0,104,2000,0.5878913256525994,3.208293914794922,35,65
657,CENPL,,False,593.576788394197,28,7,0,65,0.28,0.07,0.0,0.65,1406.72,2000.0,57,2000,0.6032225227355957,4.489654541015625,35,65
658,CCT6A,,False,593.3766883441721,27,8,0,65,0.27,0.08,0.0,0.65,1406.92,2000.0,35,2000,0.7928471395373344,7.485894203186035,35,65
659,MBD6,,False,593.3166583291645,26,10,0,64,0.26,0.1,0.0,0.64,1406.98,2000.0,42,2000,0.5470044672489166,5.418101787567139,36,64
660,YEATS2,,False,591.9859929964982,29,4,0,67,0.29,0.04,0.0,0.67,1408.31,2000.0,24,2000,0.9836129355430603,9.727996826171875,33,67
661,FAM98A,,False,590.0550275137568,28,8,0,64,0.28,0.08,0.0,0.64,1410.24,2000.0,20,2000,0.7907910802960396,14.718774795532227,36,64
662,C13orf34,,False,589.824912456228,30,6,0,64,0.3,0.06,0.0,0.64,1410.47,2000.0,116,2000,0.48683499574661254,2.947176933288574,36,64
663,FGD3,,False,589.0045022511256,28,6,0,66,0.28,0.06,0.0,0.66,1411.29,2000.0,57,2000,0.6903814536333084,4.2413411140441895,34,66
664,TYRO3,,False,588.9744872436219,24,12,0,64,0.24,0.12,0.0,0.64,1411.32,2000.0,59,2000,0.5024457001686096,4.106010437011719,36,64
665,AKR1B15,,False,588.5542771385693,29,6,0,65,0.29,0.06,0.0,0.65,1411.74,2000.0,24,2000,0.7449640518426895,11.815616607666016,35,65
666,CAPSL,,False,588.3741870935469,28,7,0,65,0.28,0.07,0.0,0.65,1411.92,2000.0,62,2000,0.5753031301498414,4.380539894104004,35,65
667,TMEM26,,False,588.1140570285143,28,7,0,65,0.28,0.07,0.0,0.65,1412.18,2000.0,78,2000,0.5661775684356689,3.524142265319824,35,65
668,SRPK1,,False,586.7733866933467,30,3,0,67,0.3,0.03,0.0,0.67,1413.52,2000.0,44,2000,0.7890861713886261,6.0716705322265625,33,67
669,MED8,,False,586.4932466233117,24,14,0,62,0.24,0.14,0.0,0.62,1413.8,2000.0,144,2000,0.3328479391336441,2.4267220497131348,38,62
670,TRERF1,,False,585.6528264132065,29,7,0,64,0.29,0.07,0.0,0.64,1414.64,2000.0,69,2000,0.4763313525915146,4.561820030212402,36,64
671,TMPRSS13,,False,585.5327663831915,23,14,0,63,0.23,0.14,0.0,0.63,1414.76,2000.0,79,2000,0.4058305162191391,4.269220352172852,37,63
672,ELOVL2,,False,584.8924462231115,30,4,0,66,0.3,0.04,0.0,0.66,1415.4,2000.0,72,2000,0.6335112971067428,4.471253395080566,34,66
673,HSPB8,,False,584.392196098049,22,15,0,63,0.22,0.15,0.0,0.63,1415.9,2000.0,117,2000,0.407460657954216,3.177123546600342,37,63
674,TMEM123,,False,583.6818409204602,28,5,0,67,0.28,0.05,0.0,0.67,1416.61,2000.0,33,2000,0.8281530117988587,7.250448226928711,33,67
675,SELENBP1,,False,582.4612306153076,30,4,0,66,0.3,0.04,0.0,0.66,1417.83,2000.0,30,2000,0.7218101978302002,7.72711181640625,34,66
676,PRRT2,,False,582.271135567784,30,3,0,67,0.3,0.03,0.0,0.67,1418.02,2000.0,22,2000,1.087538070678711,14.916622161865234,33,67
677,GDF15,,False,581.9009504752377,28,7,0,65,0.28,0.07,0.0,0.65,1418.39,2000.0,55,2000,0.5614040350914001,5.847190856933594,35,65
678,MSX2,,False,581.4307153576789,30,5,0,65,0.3,0.05,0.0,0.65,1418.86,2000.0,85,2000,0.5198414242267608,3.946627616882324,35,65
679,PDK1,,False,580.9304652326164,26,10,0,64,0.26,0.1,0.0,0.64,1419.36,2000.0,75,2000,0.4519534987211227,4.025447845458984,36,64
680,PNP,,False,579.9799899949975,23,13,0,64,0.23,0.13,0.0,0.64,1420.31,2000.0,79,2000,0.44910568475723267,3.575183868408203,36,64
681,GP2,,False,577.5687843921961,25,9,0,66,0.25,0.09,0.0,0.66,1422.72,2000.0,24,2000,0.8380181235074997,11.204061508178711,34,66
682,BBS5,,False,577.2386193096547,30,4,0,66,0.3,0.04,0.0,0.66,1423.05,2000.0,71,2000,0.5775785446166992,4.195938587188721,34,66
683,SPRYD3,,False,576.7283641820911,29,3,0,68,0.29,0.03,0.0,0.68,1423.56,2000.0,30,2000,1.06523328602314,7.126384735107422,32,68
684,H2BFXP,,False,574.8974487243622,23,13,0,64,0.23,0.13,0.0,0.64,1425.39,2000.0,42,2000,0.46072105258703233,5.954380989074707,36,64
685,GPR3,,False,573.8069034517259,27,7,0,66,0.27,0.07,0.0,0.66,1426.48,2000.0,46,2000,0.6221760201454163,5.2965850830078125,34,66
686,ARF3,,False,572.9164582291146,26,9,0,65,0.26,0.09,0.0,0.65,1427.37,2000.0,48,2000,0.5220424258708953,5.242164611816406,35,65
687,MGC3771,,False,572.2861430715358,25,9,0,66,0.25,0.09,0.0,0.66,1428.0,2000.0,45,2000,0.6336101722717286,6.079216003417969,34,66
688,PRKX,,False,571.9559779889945,25,10,0,65,0.25,0.1,0.0,0.65,1428.33,2000.0,97,2000,0.47034353971481324,3.3106346130371094,35,65
689,YOD1,,False,571.6658329164583,30,4,0,66,0.3,0.04,0.0,0.66,1428.62,2000.0,107,2000,0.5267710030078888,2.811304807662964,34,66
690,KRT7,,False,571.1555777888943,26,8,0,66,0.26,0.08,0.0,0.66,1429.13,2000.0,11,2000,0.7850501549243927,23.460906982421875,34,66
691,STON2,,False,570.9154577288645,21,16,0,63,0.21,0.16,0.0,0.63,1429.37,2000.0,107,2000,0.34093117773532866,3.1199862957000732,37,63
692,GMDS,,False,570.7253626813406,29,5,0,66,0.29,0.05,0.0,0.66,1429.56,2000.0,65,2000,0.524004613161087,3.714719772338867,34,66
693,KIAA0528,,False,570.4952476238119,25,10,0,65,0.25,0.1,0.0,0.65,1429.79,2000.0,63,2000,0.5036453318595886,4.291757106781006,35,65
694,WNK4,,False,569.5747873936969,29,4,0,67,0.29,0.04,0.0,0.67,1430.71,2000.0,37,2000,0.6680646717548371,5.958468914031982,33,67
695,SYNJ2BP,,False,568.5742871435718,27,9,0,64,0.27,0.09,0.0,0.64,1431.71,2000.0,186,2000,0.37693007588386535,2.380556583404541,36,64
696,PDHA1,,False,568.1940970485243,23,13,0,64,0.23,0.13,0.0,0.64,1432.09,2000.0,115,2000,0.3748059266805649,2.852350950241089,36,64
697,ABCC13,,False,568.104052026013,28,6,0,66,0.28,0.06,0.0,0.66,1432.18,2000.0,37,2000,0.5492704528570175,6.775352954864502,34,66
698,SLC22A5,,False,567.9639819909955,27,5,0,68,0.27,0.05,0.0,0.68,1432.32,2000.0,13,2000,1.5847687828540802,25.076887130737305,32,68
699,TBC1D22B,,False,567.5937968984492,25,10,0,65,0.25,0.1,0.0,0.65,1432.69,2000.0,99,2000,0.4669824665784836,3.3531877994537354,35,65
700,OCEL1,,False,567.4537268634317,30,2,0,68,0.3,0.02,0.0,0.68,1432.83,2000.0,67,2000,0.6916360193490982,4.482080459594727,32,68
701,C9orf100,,False,567.023511755878,30,4,0,66,0.3,0.04,0.0,0.66,1433.26,2000.0,90,2000,0.5141652154922486,3.476764678955078,34,66
702,SLC7A8,,False,566.543271635818,27,5,0,68,0.27,0.05,0.0,0.68,1433.74,2000.0,1,2000,3.198085094690323,83.43566131591797,32,68
703,RPL39L,,False,566.1330665332666,27,8,0,65,0.27,0.08,0.0,0.65,1434.15,2000.0,39,2000,0.505226781964302,5.874142169952393,35,65
704,SKP2,,False,564.0020010005003,27,5,0,68,0.27,0.05,0.0,0.68,1436.28,2000.0,49,2000,0.7736175209283829,5.223581314086914,32,68
705,TP53BP2,,False,563.7218609304653,29,3,0,68,0.29,0.03,0.0,0.68,1436.56,2000.0,47,2000,0.6989108729362488,5.284090042114258,32,68
706,C11orf84,,False,563.5017508754377,27,7,0,66,0.27,0.07,0.0,0.66,1436.78,2000.0,129,2000,0.47590928226709367,2.8351991176605225,34,66
707,IGF1R,,False,563.471735867934,29,3,0,68,0.29,0.03,0.0,0.68,1436.81,2000.0,18,2000,1.0246789526939393,15.249828338623047,32,68
708,PPIP5K1,,False,563.2116058029014,32,2,0,66,0.32,0.02,0.0,0.66,1437.07,2000.0,147,2000,0.4615710139274597,2.6035079956054688,34,66
709,SNORA8,,False,563.1915957978989,21,14,0,65,0.21,0.14,0.0,0.65,1437.09,2000.0,135,2000,0.4169507676362991,2.686180591583252,35,65
710,RNF8,,False,563.151575787894,30,3,0,67,0.3,0.03,0.0,0.67,1437.13,2000.0,78,2000,0.5655785185098648,4.16037654876709,33,67
711,C1QL2,,False,562.9614807403702,27,7,0,66,0.27,0.07,0.0,0.66,1437.32,2000.0,51,2000,0.5169564539194107,6.0445098876953125,34,66
712,GAL,,False,562.791395697849,28,4,0,68,0.28,0.04,0.0,0.68,1437.49,2000.0,25,2000,0.7367614877223968,10.590079307556152,32,68
713,RMND1,,False,561.8009004502251,26,8,0,66,0.26,0.08,0.0,0.66,1438.48,2000.0,25,2000,0.5813316601514816,10.019891738891602,34,66
714,STEAP3,,False,561.12056028014,26,8,0,66,0.26,0.08,0.0,0.66,1439.16,2000.0,76,2000,0.49137052476406096,4.232851982116699,34,66
715,C2orf15,,False,561.0905452726363,25,11,0,64,0.25,0.11,0.0,0.64,1439.19,2000.0,136,2000,0.35252228677272796,2.853935956954956,36,64
716,C5orf53,,False,560.9204602301152,29,4,0,67,0.29,0.04,0.0,0.67,1439.36,2000.0,69,2000,0.5826891595125199,4.0051751136779785,33,67
717,SPTBN4,,False,560.8304152076038,28,4,0,68,0.28,0.04,0.0,0.68,1439.45,2000.0,23,2000,0.8827586126327515,11.771343231201172,32,68
718,BRDT,,False,560.5802901450726,25,9,0,66,0.25,0.09,0.0,0.66,1439.7,2000.0,36,2000,0.5247870099544525,7.7626190185546875,34,66
719,MS4A8B,,False,560.5302651325662,26,7,0,67,0.26,0.07,0.0,0.67,1439.75,2000.0,63,2000,0.5996594858169556,4.213273048400879,33,67
720,PLIN5,,False,559.5397698849425,27,6,0,67,0.27,0.06,0.0,0.67,1440.74,2000.0,36,2000,0.668217790722847,7.558821678161621,33,67
721,PFKP,,False,558.8494247123562,27,6,0,67,0.27,0.06,0.0,0.67,1441.43,2000.0,17,2000,0.909344751238823,16.749324798583984,33,67
722,TUBA3C,,False,558.8194097048524,28,5,0,67,0.28,0.05,0.0,0.67,1441.46,2000.0,35,2000,0.6075728189945221,6.354253768920898,33,67
723,AMY1A,,False,558.4292146073037,25,8,0,67,0.25,0.08,0.0,0.67,1441.85,2000.0,22,2000,0.7547311496734619,13.460670471191406,33,67
724,ANKS1B,,False,558.2391195597797,27,8,0,65,0.27,0.08,0.0,0.65,1442.04,2000.0,103,2000,0.3858444398641586,3.425196647644043,35,65
725,KLHDC7A,,False,557.9389694847423,26,8,0,66,0.26,0.08,0.0,0.66,1442.34,2000.0,127,2000,0.4719380211830139,2.6903905868530273,34,66
726,C4A,,False,557.368684342171,23,13,0,64,0.23,0.13,0.0,0.64,1442.91,2000.0,126,2000,0.3421653139591217,2.9329795837402344,36,64
727,C21orf91,,False,555.9879939969985,27,7,0,66,0.27,0.07,0.0,0.66,1444.29,2000.0,128,2000,0.44987154424190523,2.8828201293945312,34,66
728,PATZ1,,False,555.6778389194598,24,12,0,64,0.24,0.12,0.0,0.64,1444.6,2000.0,241,2000,0.31121457755565646,1.7335301637649536,36,64
729,LRRC56,,False,554.7573786893447,28,3,0,69,0.28,0.03,0.0,0.69,1445.52,2000.0,19,2000,1.084058277606964,11.820640563964844,31,69
730,FAM49A,,False,554.7073536768385,27,5,0,68,0.27,0.05,0.0,0.68,1445.57,2000.0,45,2000,0.689828194975853,5.53253173828125,32,68
731,CDCA7,,False,554.6473236618309,26,5,0,69,0.26,0.05,0.0,0.69,1445.63,2000.0,13,2000,1.2282494455575943,22.875289916992188,31,69
732,HRCT1,,False,554.3271635817908,26,8,0,66,0.26,0.08,0.0,0.66,1445.95,2000.0,62,2000,0.4457386618852615,4.15908145904541,34,66
733,MYB,,False,553.8569284642322,23,10,0,67,0.23,0.1,0.0,0.67,1446.42,2000.0,3,2000,2.1007781326770782,54.386817932128906,33,67
734,MTL5,,False,552.5662831415707,26,6,0,68,0.26,0.06,0.0,0.68,1447.71,2000.0,33,2000,0.7312025982141495,6.933516025543213,32,68
735,FBP1,,False,551.375687843922,26,8,0,66,0.26,0.08,0.0,0.66,1448.9,2000.0,9,2000,0.8104537081718445,37.17134475708008,34,66
736,LOC400043,,False,550.9154577288645,22,13,0,65,0.22,0.13,0.0,0.65,1449.36,2000.0,112,2000,0.3480150344967842,2.9210736751556396,35,65
737,ANKRA2,,False,550.8854427213607,29,3,0,68,0.29,0.03,0.0,0.68,1449.39,2000.0,17,2000,0.700610774755478,11.82467269897461,32,68
738,KYNU,,False,550.4052026013006,26,6,0,68,0.26,0.06,0.0,0.68,1449.87,2000.0,18,2000,1.1887955588102341,19.918060302734375,32,68
739,KRT6C,,False,550.3251625812907,28,6,0,66,0.28,0.06,0.0,0.66,1449.95,2000.0,60,2000,0.43335420548915865,4.442023277282715,34,66
740,NME3,,False,550.2951475737868,25,9,0,66,0.25,0.09,0.0,0.66,1449.98,2000.0,78,2000,0.4315945726633072,4.011310577392578,34,66
741,PEX12,,False,549.7648824412206,29,5,0,66,0.29,0.05,0.0,0.66,1450.51,2000.0,36,2000,0.46649155735969544,6.119706153869629,34,66
742,TLE1,,False,549.6748374187093,20,14,0,66,0.2,0.14,0.0,0.66,1450.6,2000.0,32,2000,0.4822552901506424,6.4014129638671875,34,66
743,FAAH,,False,547.7038519259629,26,5,0,69,0.26,0.05,0.0,0.69,1452.57,2000.0,60,2000,0.7588766795396805,4.6544342041015625,31,69
744,PRPF38A,,False,547.4937468734367,28,3,0,69,0.28,0.03,0.0,0.69,1452.78,2000.0,29,2000,0.8391683089733124,7.610256195068359,31,69
745,FBXL5,,False,546.9134567283643,25,9,0,66,0.25,0.09,0.0,0.66,1453.36,2000.0,107,2000,0.4131812614202499,3.0834920406341553,34,66
746,GUSBL1,,False,546.663331665833,25,9,0,66,0.25,0.09,0.0,0.66,1453.61,2000.0,101,2000,0.3946682345867157,3.0595102310180664,34,66
747,DCAF8,,False,546.3731865932967,21,13,0,66,0.21,0.13,0.0,0.66,1453.9,2000.0,48,2000,0.4620747196674347,5.636690616607666,34,66
748,NPRL2,,False,546.0830415207604,25,7,0,68,0.25,0.07,0.0,0.68,1454.19,2000.0,35,2000,0.7202673745155335,8.291019439697266,32,68
749,CACNA2D2,,False,545.6828414207104,28,2,0,70,0.28,0.02,0.0,0.7,1454.59,2000.0,2,2000,2.651207394003868,68.22251892089844,30,70
750,TCEAL4,,False,545.0825412706354,25,9,0,66,0.25,0.09,0.0,0.66,1455.19,2000.0,38,2000,0.46534778356552126,6.976085662841797,34,66
751,DYRK1B,,False,544.8824412206103,26,6,0,68,0.26,0.06,0.0,0.68,1455.39,2000.0,30,2000,0.7136605393886566,9.064952850341797,32,68
752,KIF3A,,False,544.4222111055528,27,5,0,68,0.27,0.05,0.0,0.68,1455.85,2000.0,118,2000,0.556021813750267,2.9855289459228516,32,68
753,STK32B,,False,541.080540270135,28,4,0,68,0.28,0.04,0.0,0.68,1459.19,2000.0,53,2000,0.5403626346588135,4.61848258972168,32,68
754,SMPX,,False,540.360180090045,28,3,0,69,0.28,0.03,0.0,0.69,1459.91,2000.0,48,2000,0.6425125175714492,5.902034759521484,31,69
755,SGOL1,,False,540.1800900450224,23,10,0,67,0.23,0.1,0.0,0.67,1460.09,2000.0,76,2000,0.4857649928331375,3.9340620040893555,33,67
756,SFRS13B,,False,539.7698849424712,26,4,0,70,0.26,0.04,0.0,0.7,1460.5,2000.0,20,2000,0.959739372432232,12.437091827392578,30,70
757,CDKL3,,False,539.5897948974488,29,3,0,68,0.29,0.03,0.0,0.68,1460.68,2000.0,22,2000,0.5895837199687958,10.768616676330566,32,68
758,MRPS5,,False,539.239619809905,23,10,0,67,0.23,0.1,0.0,0.67,1461.03,2000.0,81,2000,0.45368363678455353,3.7666263580322266,33,67
759,NUDT16P1,,False,538.919459729865,23,10,0,67,0.23,0.1,0.0,0.67,1461.35,2000.0,83,2000,0.462610342502594,3.6302361488342285,33,67
760,TRIML2,,False,538.8694347173588,28,4,0,68,0.28,0.04,0.0,0.68,1461.4,2000.0,28,2000,0.6071883395314217,9.681007385253906,32,68
761,TRIM29,,False,538.6193096548274,27,7,0,66,0.27,0.07,0.0,0.66,1461.65,2000.0,242,2000,0.3502414518594742,1.6629695892333984,34,66
762,FGFBP1,,False,538.2991495747874,28,4,0,68,0.28,0.04,0.0,0.68,1461.97,2000.0,99,2000,0.5106589335203171,3.2516250610351562,32,68
763,APH1B,,False,536.8584292146073,25,7,0,68,0.25,0.07,0.0,0.68,1463.41,2000.0,48,2000,0.5819429057836533,5.64921760559082,32,68
764,SLC25A13,,False,536.648324162081,24,8,0,68,0.24,0.08,0.0,0.68,1463.62,2000.0,36,2000,0.5755246594548226,6.710214138031006,32,68
765,ABCA2,,False,536.048024012006,24,9,0,67,0.24,0.09,0.0,0.67,1464.22,2000.0,53,2000,0.438323495388031,4.088785171508789,33,67
766,NCS1,,False,536.008004002001,28,2,0,70,0.28,0.02,0.0,0.7,1464.26,2000.0,20,2000,0.9946911692619324,12.905723571777344,30,70
767,TSC22D3,,False,535.9079539769886,26,5,0,69,0.26,0.05,0.0,0.69,1464.36,2000.0,72,2000,0.5908000546693802,4.6008758544921875,31,69
768,KRT16,,False,534.5472736368184,25,5,0,70,0.25,0.05,0.0,0.7,1465.72,2000.0,17,2000,0.8811402535438537,10.701522827148438,30,70
769,ATP1B3,,False,533.5367683841921,26,5,0,69,0.26,0.05,0.0,0.69,1466.73,2000.0,63,2000,0.6356040239334106,4.816766262054443,31,69
770,ZNF844,,False,532.536268134067,23,10,0,67,0.23,0.1,0.0,0.67,1467.73,2000.0,96,2000,0.4122530353069305,3.25624418258667,33,67
771,TBX3,,False,532.4462231115558,25,7,0,68,0.25,0.07,0.0,0.68,1467.82,2000.0,35,2000,0.6144060337543488,7.424102783203125,32,68
772,NOVA1,,False,532.0660330165083,23,10,0,67,0.23,0.1,0.0,0.67,1468.2,2000.0,29,2000,0.45121058106422424,7.3011674880981445,33,67
773,GABRP,,False,531.9059529764882,25,7,0,68,0.25,0.07,0.0,0.68,1468.36,2000.0,25,2000,0.6165165400505066,11.139124870300293,32,68
774,BAK1,,False,531.1455727863931,22,11,0,67,0.22,0.11,0.0,0.67,1469.12,2000.0,48,2000,0.4206835424900055,4.78353214263916,33,67
775,MCCD1,,False,530.455227613807,27,4,0,69,0.27,0.04,0.0,0.69,1469.81,2000.0,121,2000,0.5179474672675133,2.6580429077148438,31,69
776,EXOC6,,False,529.7048524262132,26,4,0,70,0.26,0.04,0.0,0.7,1470.56,2000.0,29,2000,0.6839041244983673,7.887737274169922,30,70
777,MAGEA5,,False,529.3246623311655,24,9,0,67,0.24,0.09,0.0,0.67,1470.94,2000.0,26,2000,0.4436021637916565,9.379741668701172,33,67
778,TTC8,,False,527.8539269634817,27,5,0,68,0.27,0.05,0.0,0.68,1472.41,2000.0,10,2000,0.7094456887245179,27.882123947143555,32,68
779,REPS2,,False,527.543771885943,25,6,0,69,0.25,0.06,0.0,0.69,1472.72,2000.0,35,2000,0.6108471894264221,6.705148696899414,31,69
780,C14orf45,,False,526.8634317158579,20,14,0,66,0.2,0.14,0.0,0.66,1473.4,2000.0,122,2000,0.32278902411460875,2.673257350921631,34,66
781,SOD2,,False,526.2431215607803,29,3,0,68,0.29,0.03,0.0,0.68,1474.02,2000.0,113,2000,0.44191338658332824,2.8940353393554688,32,68
782,NUDT12,,False,526.0830415207604,21,10,0,69,0.21,0.1,0.0,0.69,1474.18,2000.0,29,2000,0.7263513672351837,8.5225830078125,31,69
783,S1PR2,,False,525.7728864432216,26,5,0,69,0.26,0.05,0.0,0.69,1474.49,2000.0,45,2000,0.5705668944120407,6.390476226806641,31,69
784,SMC6,,False,525.6728364182092,23,9,0,68,0.23,0.09,0.0,0.68,1474.59,2000.0,52,2000,0.47149125814437864,4.3072357177734375,32,68
785,TTC23L,,False,525.4927463731866,26,5,0,69,0.26,0.05,0.0,0.69,1474.77,2000.0,63,2000,0.5276724898815155,4.698871612548828,31,69
786,LASS4,,False,525.272636318159,25,7,0,68,0.25,0.07,0.0,0.68,1474.99,2000.0,21,2000,0.5645218509435653,11.824676513671875,32,68
787,ACBD4,,False,525.2626313156578,26,6,0,68,0.26,0.06,0.0,0.68,1475.0,2000.0,30,2000,0.5027260178327561,8.25070571899414,32,68
788,CHST11,,False,525.1725862931467,25,5,0,70,0.25,0.05,0.0,0.7,1475.09,2000.0,22,2000,0.8659336185455322,10.720096588134766,30,70
789,TMEM62,,False,524.7823911955978,26,5,0,69,0.26,0.05,0.0,0.69,1475.48,2000.0,82,2000,0.5052771347761155,3.810380458831787,31,69
790,DHDPSL,,False,523.8519259629815,27,4,0,69,0.27,0.04,0.0,0.69,1476.41,2000.0,54,2000,0.5286249381303787,4.509087085723877,31,69
791,FAH,,False,522.5712856428214,21,12,0,67,0.21,0.12,0.0,0.67,1477.69,2000.0,57,2000,0.43015009760856626,4.762592315673828,33,67
792,ACOX2,,False,522.1110555277639,23,9,0,68,0.23,0.09,0.0,0.68,1478.15,2000.0,103,2000,0.41393941223621367,3.1769683361053467,32,68
793,PAFAH2,,False,521.2006003001501,25,7,0,68,0.25,0.07,0.0,0.68,1479.06,2000.0,94,2000,0.4173659297823906,3.2993507385253906,32,68
794,TGM5,,False,520.5902951475738,23,9,0,68,0.23,0.09,0.0,0.68,1479.67,2000.0,32,2000,0.4599970084428787,7.711656093597412,32,68
795,GMPS,,False,519.7798899449724,25,6,0,69,0.25,0.06,0.0,0.69,1480.48,2000.0,60,2000,0.5077791786193848,4.4456787109375,31,69
796,CYB561D2,,False,519.0595297648824,22,9,0,69,0.22,0.09,0.0,0.69,1481.2,2000.0,37,2000,0.5961098396778106,5.993431091308594,31,69
797,LRP8,,False,519.0095047523762,24,7,0,69,0.24,0.07,0.0,0.69,1481.25,2000.0,139,2000,0.478626606464386,2.750537872314453,31,69
798,AWAT2,,False,518.5092546273137,26,3,0,71,0.26,0.03,0.0,0.71,1481.75,2000.0,25,2000,0.9024721598625183,10.028953552246094,29,71
799,PIGT,,False,518.3991995997999,18,15,0,67,0.18,0.15,0.0,0.67,1481.86,2000.0,122,2000,0.3464947420358658,3.1482996940612793,33,67
800,AGAP11,,False,517.7988994497249,24,8,0,68,0.24,0.08,0.0,0.68,1482.46,2000.0,71,2000,0.41156075179576873,4.146895885467529,32,68
801,APBB2,,False,517.35867933967,25,5,0,70,0.25,0.05,0.0,0.7,1482.9,2000.0,1,2000,2.0997745001316073,104.29518127441406,30,70
802,WDR19,,False,516.3581790895448,23,9,0,68,0.23,0.09,0.0,0.68,1483.9,2000.0,28,2000,0.5246218329668045,9.586616516113281,32,68
803,RBM17,,False,515.8779389694847,24,6,0,70,0.24,0.06,0.0,0.7,1484.38,2000.0,31,2000,0.6559822726249694,7.72260856628418,30,70
804,CIB3,,False,514.0270135067534,24,6,0,70,0.24,0.06,0.0,0.7,1486.23,2000.0,24,2000,0.8283552628755569,11.78927230834961,30,70
805,CCNH,,False,513.8769384692346,22,10,0,68,0.22,0.1,0.0,0.68,1486.38,2000.0,43,2000,0.41185880871722474,6.153850555419922,32,68
806,NISCH,,False,513.6068034017009,23,9,0,68,0.23,0.09,0.0,0.68,1486.65,2000.0,102,2000,0.37917266190052035,3.1252098083496094,32,68
807,RASD2,,False,513.0965482741371,23,8,0,69,0.23,0.08,0.0,0.69,1487.16,2000.0,122,2000,0.4470044583082199,2.9148528575897217,31,69
808,CPLX1,,False,512.7863931965983,27,3,0,70,0.27,0.03,0.0,0.7,1487.47,2000.0,44,2000,0.585982214808464,5.7298583984375,30,70
809,LRIG3,,False,512.4062031015508,20,11,0,69,0.2,0.11,0.0,0.69,1487.85,2000.0,29,2000,0.5820201122760773,8.118255615234375,31,69
810,CSNK1A1,,False,512.1960980490245,26,5,0,69,0.26,0.05,0.0,0.69,1488.06,2000.0,80,2000,0.43765538454055786,3.346196174621582,31,69
811,RCC2,,False,511.77588794397195,25,4,0,71,0.25,0.04,0.0,0.71,1488.48,2000.0,30,2000,0.8643212199211121,8.823760986328125,29,71
812,ENPP1,,False,511.7658829414707,26,5,0,69,0.26,0.05,0.0,0.69,1488.49,2000.0,67,2000,0.46806624948978426,4.14652156829834,31,69
813,CCDC74B,,False,510.7253626813407,23,7,0,70,0.23,0.07,0.0,0.7,1489.53,2000.0,42,2000,0.6341377621889115,6.876070022583008,30,70
814,RBMS1,,False,510.1050525262631,25,5,0,70,0.25,0.05,0.0,0.7,1490.15,2000.0,29,2000,0.648580721616745,8.165611267089844,30,70
815,GLYR1,,False,509.7248624312157,21,11,0,68,0.21,0.11,0.0,0.68,1490.53,2000.0,98,2000,0.3663104724884033,3.357980251312256,32,68
816,AGBL4,,False,509.1545772886443,25,6,0,69,0.25,0.06,0.0,0.69,1491.1,2000.0,90,2000,0.4221894806623459,3.3107457160949707,31,69
817,ASB14,,False,508.744372186093,21,11,0,68,0.21,0.11,0.0,0.68,1491.51,2000.0,84,2000,0.36115194782614707,3.586195468902588,32,68
818,TMEM41B,,False,508.07403701850933,24,6,0,70,0.24,0.06,0.0,0.7,1492.18,2000.0,43,2000,0.5504887032508851,5.541589736938477,30,70
819,LRRC50,,False,508.064032016008,22,9,0,69,0.22,0.09,0.0,0.69,1492.19,2000.0,73,2000,0.42197802275419233,4.087314605712891,31,69
