leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
655,SCCPDH,,False,607.0935467733866,30,6,0,64,0.3,0.06,0.0,0.64,1393.21,2000.0,27,2000,2.566209623813629,33.5484619140625,36,64
656,PRPF18,,False,606.9834917458729,27,11,0,62,0.27,0.11,0.0,0.62,1393.32,2000.0,77,2000,1.323160012960434,13.170475959777832,38,62
657,PRSS12,,False,606.6433216608305,26,11,0,63,0.26,0.11,0.0,0.63,1393.66,2000.0,44,2000,1.715092340707779,20.61693572998047,37,63
658,FLJ30679,,False,606.4932466233116,27,11,0,62,0.27,0.11,0.0,0.62,1393.81,2000.0,38,2000,1.4407103085517883,23.184371948242188,38,62
659,FAM72B,,False,604.7123561780891,30,6,0,64,0.3,0.06,0.0,0.64,1395.59,2000.0,64,2000,1.8270314359664916,15.159011840820312,36,64
660,APEH,,False,604.2121060530266,31,3,0,66,0.31,0.03,0.0,0.66,1396.09,2000.0,55,2000,2.803414920568466,18.773162841796875,34,66
661,LIN7A,,False,603.9619809904952,29,7,0,64,0.29,0.07,0.0,0.64,1396.34,2000.0,36,2000,2.1031274116039276,26.246192932128906,36,64
662,CAPN8,,False,603.5317658829415,26,11,0,63,0.26,0.11,0.0,0.63,1396.77,2000.0,79,2000,1.4878467512130737,13.631980895996094,37,63
663,ELF5,,False,601.7008504252126,30,6,0,64,0.3,0.06,0.0,0.64,1398.6,2000.0,18,2000,2.631080285906792,66.63642120361328,36,64
664,PRKCD,,False,601.3506753376689,32,4,0,64,0.32,0.04,0.0,0.64,1398.95,2000.0,41,2000,1.7442917054891587,18.194061279296875,36,64
665,CRY2,,False,601.3106553276638,25,12,0,63,0.25,0.12,0.0,0.63,1398.99,2000.0,40,2000,1.6371799200773238,22.91045570373535,37,63
666,GNL2,,False,599.479739869935,30,5,0,65,0.3,0.05,0.0,0.65,1400.82,2000.0,35,2000,2.30783007144928,21.845895767211914,35,65
667,NIPAL1,,False,599.4097048524262,24,14,0,62,0.24,0.14,0.0,0.62,1400.89,2000.0,74,2000,1.1928588932752608,14.762950897216797,38,62
668,ZMYND10,,False,597.6188094047023,27,7,0,66,0.27,0.07,0.0,0.66,1402.68,2000.0,16,2000,4.601910455226898,59.863128662109375,34,66
669,LOC344595,,False,597.1985992996499,30,4,0,66,0.3,0.04,0.0,0.66,1403.1,2000.0,20,2000,3.095217604637146,62.5828857421875,34,66
670,ZNF667,,False,596.2781390695349,27,10,0,63,0.27,0.1,0.0,0.63,1404.02,2000.0,117,2000,1.2779237031936646,10.289375305175781,37,63
671,OTUD7B,,False,595.9179589794898,22,16,0,62,0.22,0.16,0.0,0.62,1404.38,2000.0,27,2000,1.7619516688585282,34.46467590332031,38,62
672,ABCA3,,False,595.8979489744873,27,8,0,65,0.27,0.08,0.0,0.65,1404.4,2000.0,34,2000,2.81683954000473,28.691917419433594,35,65
673,AGGF1,,False,595.4977488744372,27,8,0,65,0.27,0.08,0.0,0.65,1404.8,2000.0,26,2000,2.9678430908918383,34.26460647583008,35,65
674,BYSL,,False,595.2276138069035,27,10,0,63,0.27,0.1,0.0,0.63,1405.07,2000.0,59,2000,1.3476735723018647,16.336942672729492,37,63
675,LYPD5,,False,594.7173586793397,28,9,0,63,0.28,0.09,0.0,0.63,1405.58,2000.0,77,2000,1.2183386093378068,13.1221923828125,37,63
676,SCEL,,False,593.9869934967484,26,10,0,64,0.26,0.1,0.0,0.64,1406.31,2000.0,20,2000,2.2432267653942106,58.22975158691406,36,64
677,SRRM3,,False,591.8659329664832,28,7,0,65,0.28,0.07,0.0,0.65,1408.43,2000.0,40,2000,2.057212347984314,18.531280517578125,35,65
678,AQP11,,False,591.0255127563781,25,10,0,65,0.25,0.1,0.0,0.65,1409.27,2000.0,44,2000,2.1009876358509065,21.95712661743164,35,65
679,FMNL2,,False,590.7953976988495,31,5,0,64,0.31,0.05,0.0,0.64,1409.5,2000.0,81,2000,1.4410086894035339,13.166290283203125,36,64
680,KLK5,,False,590.6953476738369,25,10,0,65,0.25,0.1,0.0,0.65,1409.6,2000.0,27,2000,2.4482223027944565,35.08872985839844,35,65
681,PHAX,,False,590.5352676338169,29,7,0,64,0.29,0.07,0.0,0.64,1409.76,2000.0,43,2000,1.5877359127998352,24.42703628540039,36,64
682,C5orf44,,False,590.2751375687844,25,11,0,64,0.25,0.11,0.0,0.64,1410.02,2000.0,33,2000,1.827858064174652,22.077560424804688,36,64
683,SRCIN1,,False,589.6748374187093,21,17,0,62,0.21,0.17,0.0,0.62,1410.62,2000.0,135,2000,0.9171049219369888,8.542976379394531,38,62
684,EPHA2,,False,589.3646823411706,27,8,0,65,0.27,0.08,0.0,0.65,1410.93,2000.0,27,2000,2.9097298753261565,39.233734130859375,35,65
685,SLC4A8,,False,588.2441220610305,28,6,0,66,0.28,0.06,0.0,0.66,1412.05,2000.0,44,2000,2.5241791570186614,22.843801498413086,34,66
686,LIMA1,,False,586.7833916958479,25,11,0,64,0.25,0.11,0.0,0.64,1413.51,2000.0,13,2000,2.5693987733125687,61.48716354370117,36,64
687,CNNM1,,False,586.6333166583291,24,13,0,63,0.24,0.13,0.0,0.63,1413.66,2000.0,52,2000,1.3150173449516296,17.921051025390625,37,63
688,ANKRD30A,,False,586.2331165582791,27,6,0,67,0.27,0.06,0.0,0.67,1414.06,2000.0,24,2000,3.662382004261017,42.02033996582031,33,67
689,CNKSR3,,False,585.152576288144,28,7,0,65,0.28,0.07,0.0,0.65,1415.14,2000.0,40,2000,1.931594750881195,21.265483856201172,35,65
690,RPP38,,False,584.7223611805903,22,15,0,63,0.22,0.15,0.0,0.63,1415.57,2000.0,47,2000,1.496319105029106,24.340713500976562,37,63
691,OPRK1,,False,584.5922961480741,29,7,0,64,0.29,0.07,0.0,0.64,1415.7,2000.0,63,2000,1.3496793067455293,13.305477142333984,36,64
692,SLC9A1,,False,584.4622311155578,23,13,0,64,0.23,0.13,0.0,0.64,1415.83,2000.0,57,2000,1.5225904151797294,16.644676208496094,36,64
693,TBC1D7,,False,584.312156078039,27,8,0,65,0.27,0.08,0.0,0.65,1415.98,2000.0,16,2000,2.3449390423297882,53.90530776977539,35,65
694,ARMC9,,False,583.9819909954977,26,9,0,65,0.26,0.09,0.0,0.65,1416.31,2000.0,15,2000,2.9415792441368103,60.214508056640625,35,65
695,SMOC1,,False,582.8914457228614,27,8,0,65,0.27,0.08,0.0,0.65,1417.4,2000.0,32,2000,1.8650653380155564,26.044103622436523,35,65
696,IQUB,,False,582.6813406703352,28,8,0,64,0.28,0.08,0.0,0.64,1417.61,2000.0,51,2000,1.381892226934433,20.270219802856445,36,64
697,YOD1,,False,582.1610805402702,26,10,0,64,0.26,0.1,0.0,0.64,1418.13,2000.0,52,2000,1.4507677388191222,19.58868408203125,36,64
698,AADAT,,False,582.1610805402701,27,8,0,65,0.27,0.08,0.0,0.65,1418.13,2000.0,23,2000,2.5044256192445755,37.58233642578125,35,65
699,EPHB6,,False,581.9209604802401,25,9,0,66,0.25,0.09,0.0,0.66,1418.37,2000.0,31,2000,2.6613177359104156,29.80034637451172,34,66
700,KCNS1,,False,581.6608304152076,24,11,0,65,0.24,0.11,0.0,0.65,1418.63,2000.0,18,2000,2.5098604094982147,47.34513854980469,35,65
701,SKA1,,False,581.4507253626813,31,1,0,68,0.31,0.01,0.0,0.68,1418.84,2000.0,43,2000,3.1764240407943727,21.6434326171875,32,68
702,TBX3,,False,581.0905452726363,27,7,0,66,0.27,0.07,0.0,0.66,1419.2,2000.0,41,2000,2.2548134541511535,20.373123168945312,34,66
703,HCG11,,False,580.6403201600799,21,16,0,63,0.21,0.16,0.0,0.63,1419.65,2000.0,52,2000,1.1500164544582367,17.704710006713867,37,63
704,FAM131C,,False,580.6303151575787,27,10,0,63,0.27,0.1,0.0,0.63,1419.66,2000.0,206,2000,1.0017069947719575,6.412426948547363,37,63
705,RIN3,,False,580.48024012006,27,8,0,65,0.27,0.08,0.0,0.65,1419.81,2000.0,47,2000,1.6940391701459885,16.47442626953125,35,65
706,SLC35C1,,False,580.1600800400199,27,9,0,64,0.27,0.09,0.0,0.64,1420.13,2000.0,45,2000,1.366565551161766,20.137672424316406,36,64
707,ME2,,False,579.1995997998998,30,5,0,65,0.3,0.05,0.0,0.65,1421.09,2000.0,107,2000,1.476366736292839,11.388821601867676,35,65
708,RGMA,,False,578.9894947473736,26,7,0,67,0.26,0.07,0.0,0.67,1421.3,2000.0,7,2000,5.668208006620407,141.1468048095703,33,67
709,MID1,,False,578.1390695347675,24,10,0,66,0.24,0.1,0.0,0.66,1422.15,2000.0,36,2000,2.161686364412308,24.91741943359375,34,66
710,MEGF9,,False,578.1390695347674,32,1,0,67,0.32,0.01,0.0,0.67,1422.15,2000.0,81,2000,2.061810154914856,14.8514404296875,33,67
711,SERPINB6,,False,576.9484742371186,24,12,0,64,0.24,0.12,0.0,0.64,1423.34,2000.0,64,2000,1.2651752883195877,13.588855743408203,36,64
712,GALNT7,,False,576.6683341670836,28,5,0,67,0.28,0.05,0.0,0.67,1423.62,2000.0,27,2000,3.071715922355652,37.727752685546875,33,67
713,LOC113230,,False,575.7478739369685,28,5,0,67,0.28,0.05,0.0,0.67,1424.54,2000.0,15,2000,3.414083342552185,60.36296081542969,33,67
714,KCNA7,,False,574.8974487243621,24,12,0,64,0.24,0.12,0.0,0.64,1425.39,2000.0,55,2000,1.185401520729065,16.86768341064453,36,64
715,BMI1,,False,574.4672336168084,20,17,0,63,0.2,0.17,0.0,0.63,1425.82,2000.0,171,2000,0.9285744082927704,8.131611824035645,37,63
716,PREX1,,False,574.2071035517758,25,8,0,67,0.25,0.08,0.0,0.67,1426.08,2000.0,17,2000,3.1066105759143827,53.01527404785156,33,67
717,BCL2L10,,False,573.9169584792395,24,12,0,64,0.24,0.12,0.0,0.64,1426.37,2000.0,70,2000,1.1834285581111907,15.756278991699219,36,64
718,SKIV2L2,,False,573.6768384192096,23,13,0,64,0.23,0.13,0.0,0.64,1426.61,2000.0,52,2000,1.3753349941968918,18.257503509521484,36,64
719,LPPR2,,False,573.4067033516759,24,11,0,65,0.24,0.11,0.0,0.65,1426.88,2000.0,54,2000,1.616867600083351,15.67348861694336,35,65
720,MEIS3,,False,572.096048024012,26,9,0,65,0.26,0.09,0.0,0.65,1428.19,2000.0,158,2000,1.2004197323322296,8.431702613830566,35,65
721,CBX4,,False,571.5057528764382,27,8,0,65,0.27,0.08,0.0,0.65,1428.78,2000.0,65,2000,1.392594926059246,17.352676391601562,35,65
722,PPM1G,,False,571.4057028514256,23,13,0,64,0.23,0.13,0.0,0.64,1428.88,2000.0,140,2000,1.0733329212665559,6.6526875495910645,36,64
723,MREG,,False,570.5352676338169,26,9,0,65,0.26,0.09,0.0,0.65,1429.75,2000.0,42,2000,1.5573076909780503,19.43022346496582,35,65
724,ZFYVE16,,False,570.3351675837919,26,9,0,65,0.26,0.09,0.0,0.65,1429.95,2000.0,51,2000,1.515318550467491,15.706165313720703,35,65
725,NFIL3,,False,570.1950975487744,27,7,0,66,0.27,0.07,0.0,0.66,1430.09,2000.0,53,2000,1.6988945001363753,17.012554168701172,34,66
726,MCM5,,False,570.1650825412706,27,7,0,66,0.27,0.07,0.0,0.66,1430.12,2000.0,75,2000,1.717381567955017,15.051025390625,34,66
727,TUBA3E,,False,569.3446723361681,20,15,0,65,0.2,0.15,0.0,0.65,1430.94,2000.0,26,2000,2.0825964181125163,40.25053405761719,35,65
728,CBS,,False,567.5837918959479,23,12,0,65,0.23,0.12,0.0,0.65,1432.7,2000.0,30,2000,1.6272174322605133,29.603256225585938,35,65
729,C3orf18,,False,567.4137068534267,26,10,0,64,0.26,0.1,0.0,0.64,1432.87,2000.0,47,2000,1.1071085083484649,19.059450149536133,36,64
730,ZBTB42,,False,566.7633816908454,25,10,0,65,0.25,0.1,0.0,0.65,1433.52,2000.0,85,2000,1.2946570992469788,12.959495544433594,35,65
731,GOLGA1,,False,566.6633316658329,27,8,0,65,0.27,0.08,0.0,0.65,1433.62,2000.0,26,2000,1.858455286026001,43.180816650390625,35,65
732,TSC22D3,,False,564.1120560280139,23,12,0,65,0.23,0.12,0.0,0.65,1436.17,2000.0,22,2000,1.6963659620285034,35.748809814453125,35,65
733,GPR12,,False,563.9819909954978,26,7,0,67,0.26,0.07,0.0,0.67,1436.3,2000.0,14,2000,2.776891504526138,50.31529235839844,33,67
734,TRIM66,,False,563.7718859429715,24,12,0,64,0.24,0.12,0.0,0.64,1436.51,2000.0,106,2000,1.049449690580368,11.469134330749512,36,64
735,EIF4B,,False,562.0210105052527,25,10,0,65,0.25,0.1,0.0,0.65,1438.26,2000.0,89,2000,1.2241952109336853,12.72472858428955,35,65
736,NARF,,False,561.9509754877439,24,11,0,65,0.24,0.11,0.0,0.65,1438.33,2000.0,33,2000,1.4539441430568696,26.629722595214844,35,65
737,EIF2C2,,False,561.3306653326663,24,10,0,66,0.24,0.1,0.0,0.66,1438.95,2000.0,48,2000,1.8169545459747314,19.68292236328125,34,66
738,C5orf36,,False,561.0605302651326,27,6,0,67,0.27,0.06,0.0,0.67,1439.22,2000.0,28,2000,2.193380582332611,32.33879852294922,33,67
739,UCK2,,False,560.8004002001002,26,8,0,66,0.26,0.08,0.0,0.66,1439.48,2000.0,60,2000,1.6051928782463074,15.102279663085938,34,66
740,NSMCE1,,False,559.959979989995,22,11,0,67,0.22,0.11,0.0,0.67,1440.32,2000.0,36,2000,2.2563561499118805,24.579471588134766,33,67
741,TCEAL3,,False,559.4697348674338,24,11,0,65,0.24,0.11,0.0,0.65,1440.81,2000.0,46,2000,1.3889188772439958,19.363800048828125,35,65
742,USP30,,False,559.0395197598799,29,4,0,67,0.29,0.04,0.0,0.67,1441.24,2000.0,41,2000,1.782766045331955,19.373046875,33,67
743,TUBB,,False,558.7893946973487,29,4,0,67,0.29,0.04,0.0,0.67,1441.49,2000.0,40,2000,1.8920978546142577,27.865015029907227,33,67
744,SYTL2,,False,558.4792396198098,28,4,0,68,0.28,0.04,0.0,0.68,1441.8,2000.0,24,2000,3.034873046875,42.795692443847656,32,68
745,C6orf218,,False,558.1990995497749,23,12,0,65,0.23,0.12,0.0,0.65,1442.08,2000.0,107,2000,1.2037188303470612,10.927953720092773,35,65
746,EMX1,,False,557.9489744872436,25,9,0,66,0.25,0.09,0.0,0.66,1442.33,2000.0,59,2000,1.4314719486236571,15.066596031188965,34,66
747,PHGDH,pam50,True,557.8789394697349,24,10,0,66,0.24,0.1,0.0,0.66,1442.4,2000.0,9,2000,3.0968278968334197,119.1591567993164,34,66
748,CLSTN2,,False,557.7488744372187,13,23,0,64,0.13,0.23,0.0,0.64,1442.53,2000.0,20,2000,1.989496147632599,38.052494049072266,36,64
749,LRRC48,,False,557.2986493246623,30,4,0,66,0.3,0.04,0.0,0.66,1442.98,2000.0,26,2000,1.9879039907455445,37.898590087890625,34,66
750,C4orf7,,False,557.0985492746373,25,10,0,65,0.25,0.1,0.0,0.65,1443.18,2000.0,88,2000,1.1324406975507737,12.757319450378418,35,65
751,ZNF454,,False,556.6383191595799,24,11,0,65,0.24,0.11,0.0,0.65,1443.64,2000.0,81,2000,1.107007595896721,11.336441040039062,35,65
752,KIAA1257,,False,554.967483741871,27,6,0,67,0.27,0.06,0.0,0.67,1445.31,2000.0,36,2000,1.969957197904587,23.10260772705078,33,67
753,FNIP1,,False,554.9174587293646,27,5,0,68,0.27,0.05,0.0,0.68,1445.36,2000.0,36,2000,2.6603942215442657,24.888092041015625,32,68
754,ZCCHC10,,False,553.8569284642322,27,6,0,67,0.27,0.06,0.0,0.67,1446.42,2000.0,57,2000,1.8204562467336656,15.764323234558105,33,67
755,CTU2,,False,553.5967983991997,25,10,0,65,0.25,0.1,0.0,0.65,1446.68,2000.0,69,2000,1.1337850975990296,14.7845458984375,35,65
756,GPT2,,False,552.896448224112,22,13,0,65,0.22,0.13,0.0,0.65,1447.38,2000.0,88,2000,1.0648012685775756,12.195854187011719,35,65
757,CPA4,,False,552.8664332166082,32,1,0,67,0.32,0.01,0.0,0.67,1447.41,2000.0,85,2000,1.4083359837532043,12.391946792602539,33,67
758,BTBD3,,False,552.8064032016008,26,8,0,66,0.26,0.08,0.0,0.66,1447.47,2000.0,63,2000,1.316280100941658,15.357295989990234,34,66
759,FGF11,,False,551.895947973987,25,9,0,66,0.25,0.09,0.0,0.66,1448.38,2000.0,43,2000,1.4156514662504196,20.5,34,66
760,SLC9A3R1,,False,551.2856428214108,26,8,0,66,0.26,0.08,0.0,0.66,1448.99,2000.0,87,2000,1.1942221236228943,12.878067016601562,34,66
761,TMC3,,False,551.1055527763882,25,10,0,65,0.25,0.1,0.0,0.65,1449.17,2000.0,121,2000,0.9883803069591522,9.872655868530273,35,65
762,RAB31,,False,550.7953976988495,25,9,0,66,0.25,0.09,0.0,0.66,1449.48,2000.0,121,2000,1.2356665569543839,8.732953071594238,34,66
763,OTOR,,False,550.4852426213106,21,14,0,65,0.21,0.14,0.0,0.65,1449.79,2000.0,72,2000,1.1610226356983184,15.781105995178223,35,65
764,PLA2G4A,,False,549.8149074537268,27,5,0,68,0.27,0.05,0.0,0.68,1450.46,2000.0,25,2000,2.7295714008808134,43.70526123046875,32,68
765,ROPN1,,False,549.0845422711355,23,8,0,69,0.23,0.08,0.0,0.69,1451.19,2000.0,1,2000,19.000702118873598,459.75738525390625,31,69
766,SLC29A3,,False,549.0345172586293,26,8,0,66,0.26,0.08,0.0,0.66,1451.24,2000.0,45,2000,1.319877154827118,20.796127319335938,34,66
767,CACNA1F,,False,548.9544772386193,28,6,0,66,0.28,0.06,0.0,0.66,1451.32,2000.0,104,2000,1.1772373628616333,10.764715194702148,34,66
768,SOX8,,False,548.3441720860429,24,10,0,66,0.24,0.1,0.0,0.66,1451.93,2000.0,71,2000,1.3318542003631593,14.673286437988281,34,66
769,CASQ1,,False,548.2141070535267,22,12,0,66,0.22,0.12,0.0,0.66,1452.06,2000.0,58,2000,1.3345481836795807,18.166255950927734,34,66
770,GALNTL6,,False,547.943971985993,24,9,0,67,0.24,0.09,0.0,0.67,1452.33,2000.0,22,2000,2.167598842382431,43.5787467956543,33,67
771,MFSD2B,,False,547.3936968484242,25,8,0,67,0.25,0.08,0.0,0.67,1452.88,2000.0,25,2000,1.9050026905536652,29.804306030273438,33,67
772,SYT17,,False,547.2736368184093,25,8,0,67,0.25,0.08,0.0,0.67,1453.0,2000.0,31,2000,1.9439178037643432,34.41380310058594,33,67
773,TTC22,,False,547.0335167583792,21,14,0,65,0.21,0.14,0.0,0.65,1453.24,2000.0,52,2000,1.2016011953353882,20.708589553833008,35,65
774,MAST4,,False,546.993496748374,24,9,0,67,0.24,0.09,0.0,0.67,1453.28,2000.0,19,2000,2.024454662799835,54.04941177368164,33,67
775,KRT6C,,False,546.7533766883441,25,7,0,68,0.25,0.07,0.0,0.68,1453.52,2000.0,25,2000,2.4571951127052305,26.07525634765625,32,68
776,PLA2G4E,,False,546.3731865932966,26,5,0,69,0.26,0.05,0.0,0.69,1453.9,2000.0,16,2000,4.144555278420448,60.387245178222656,31,69
777,KCNK6,,False,545.8229114557279,29,4,0,67,0.29,0.04,0.0,0.67,1454.45,2000.0,54,2000,1.4390408933162688,15.33367919921875,33,67
778,KHDRBS3,,False,545.6628314157078,23,8,0,69,0.23,0.08,0.0,0.69,1454.61,2000.0,19,2000,3.7911018919944763,54.61308288574219,31,69
779,CPNE8,,False,544.8624312156078,26,6,0,68,0.26,0.06,0.0,0.68,1455.41,2000.0,14,2000,2.713385063409805,83.9854736328125,32,68
780,NXPH1,,False,544.8524262131065,27,3,0,70,0.27,0.03,0.0,0.7,1455.42,2000.0,19,2000,3.9889116382598875,40.58500671386719,30,70
781,KIFC1,,False,542.911455727864,24,9,0,67,0.24,0.09,0.0,0.67,1457.36,2000.0,91,2000,1.4280983971059322,11.314338684082031,33,67
782,KLHDC2,,False,542.8914457228615,24,9,0,67,0.24,0.09,0.0,0.67,1457.38,2000.0,89,2000,1.4274538850784302,11.579788208007812,33,67
783,NEK9,,False,542.5912956478238,26,6,0,68,0.26,0.06,0.0,0.68,1457.68,2000.0,29,2000,2.0938802540302275,29.517059326171875,32,68
784,POLD1,,False,542.3311655827914,25,7,0,68,0.25,0.07,0.0,0.68,1457.94,2000.0,18,2000,2.0564231657981873,53.199951171875,32,68
785,POLI,,False,542.1110555277639,28,4,0,68,0.28,0.04,0.0,0.68,1458.16,2000.0,29,2000,2.222013980150223,35.586456298828125,32,68
786,SRF,,False,541.5307653826914,22,12,0,66,0.22,0.12,0.0,0.66,1458.74,2000.0,93,2000,1.0954408371448516,10.24413013458252,34,66
787,ACVR1B,,False,540.7603801900951,21,13,0,66,0.21,0.13,0.0,0.66,1459.51,2000.0,52,2000,1.278385427892208,19.7080078125,34,66
788,MTAP,,False,539.2996498249125,22,11,0,67,0.22,0.11,0.0,0.67,1460.97,2000.0,12,2000,2.189858856797218,74.89457702636719,33,67
789,AMBP,,False,538.9994997498749,27,3,0,70,0.27,0.03,0.0,0.7,1461.27,2000.0,27,2000,3.205889983177185,36.33538818359375,30,70
790,COL4A3,,False,538.8394197098548,23,8,0,69,0.23,0.08,0.0,0.69,1461.43,2000.0,17,2000,3.8134916654229163,49.284271240234375,31,69
791,RAD50,,False,538.6093046523262,26,7,0,67,0.26,0.07,0.0,0.67,1461.66,2000.0,77,2000,1.3111773455142974,14.964520454406738,33,67
792,YEATS2,,False,538.5892946473236,28,2,0,70,0.28,0.02,0.0,0.7,1461.68,2000.0,31,2000,2.7633368301391603,26.463354110717773,30,70
793,ASAH1,,False,538.5392696348174,24,8,0,68,0.24,0.08,0.0,0.68,1461.73,2000.0,44,2000,1.8978143125772475,22.431838989257812,32,68
794,HJURP,,False,538.0990495247623,27,5,0,68,0.27,0.05,0.0,0.68,1462.17,2000.0,49,2000,1.783983456492424,19.034862518310547,32,68
795,GTF3C1,,False,538.0690345172586,24,9,0,67,0.24,0.09,0.0,0.67,1462.2,2000.0,40,2000,1.5426466268301011,22.656877517700195,33,67
796,MBD6,,False,537.6488244122061,24,10,0,66,0.24,0.1,0.0,0.66,1462.62,2000.0,59,2000,1.1844153159856796,16.59817123413086,34,66
797,POLD4,,False,537.328664332166,23,10,0,67,0.23,0.1,0.0,0.67,1462.94,2000.0,41,2000,1.4478349769115448,22.948165893554688,33,67
798,SNTN,,False,536.9884942471234,28,4,0,68,0.28,0.04,0.0,0.68,1463.28,2000.0,21,2000,1.816941225528717,38.62629699707031,32,68
799,KLK7,,False,536.1780890445222,22,11,0,67,0.22,0.11,0.0,0.67,1464.09,2000.0,49,2000,1.48703125923872,17.604984283447266,33,67
800,ANKRA2,,False,534.9174587293646,18,15,0,67,0.18,0.15,0.0,0.67,1465.35,2000.0,3,2000,5.379186010360717,208.48159790039062,33,67
801,KIAA1279,,False,533.7868934467234,26,7,0,67,0.26,0.07,0.0,0.67,1466.48,2000.0,80,2000,1.1616097164154053,11.986709594726562,33,67
802,TMEM144,,False,533.7768884442221,29,3,0,68,0.29,0.03,0.0,0.68,1466.49,2000.0,93,2000,1.4169347754120827,11.641904830932617,32,68
803,KRT23,,False,533.6968484242121,24,9,0,67,0.24,0.09,0.0,0.67,1466.57,2000.0,40,2000,1.2554005527496337,21.120349884033203,33,67
804,IFT88,,False,533.4967483741872,23,10,0,67,0.23,0.1,0.0,0.67,1466.77,2000.0,20,2000,1.9262226629257202,57.38209533691406,33,67
805,PDAP1,,False,533.3066533266633,25,7,0,68,0.25,0.07,0.0,0.68,1466.96,2000.0,30,2000,2.149485451579094,29.651386260986328,32,68
806,NECAB3,,False,532.7663831915958,19,15,0,66,0.19,0.15,0.0,0.66,1467.5,2000.0,124,2000,1.030159910917282,9.467848777770996,34,66
807,UBXN10,,False,531.7458729364682,28,5,0,67,0.28,0.05,0.0,0.67,1468.52,2000.0,27,2000,1.2838296926021575,30.116302490234375,33,67
808,TMBIM6,,False,531.4457228614307,20,13,0,67,0.2,0.13,0.0,0.67,1468.82,2000.0,36,2000,1.467768487930298,25.76351547241211,33,67
809,TLX3,,False,531.2756378189094,28,1,0,71,0.28,0.01,0.0,0.71,1468.99,2000.0,25,2000,3.9308546376228333,44.837181091308594,29,71
810,MET,,False,531.1255627813907,25,5,0,70,0.25,0.05,0.0,0.7,1469.14,2000.0,24,2000,3.0079104721546175,34.6739501953125,30,70
811,TTYH3,,False,531.0955477738869,23,9,0,68,0.23,0.09,0.0,0.68,1469.17,2000.0,16,2000,3.2002769088745118,58.844879150390625,32,68
812,SMG5,,False,530.9154577288645,24,9,0,67,0.24,0.09,0.0,0.67,1469.35,2000.0,99,2000,1.1683934473991393,11.278091430664062,33,67
813,NRSN2,,False,530.575287643822,23,9,0,68,0.23,0.09,0.0,0.68,1469.69,2000.0,31,2000,1.905263400375843,29.660873413085938,32,68
814,CCDC48,,False,530.4352176088045,22,11,0,67,0.22,0.11,0.0,0.67,1469.83,2000.0,41,2000,1.4895375311374663,21.967731475830078,33,67
815,UPP1,,False,529.4347173586792,24,8,0,68,0.24,0.08,0.0,0.68,1470.83,2000.0,29,2000,1.7697973281145096,30.897724151611328,32,68
816,MPZL1,,False,528.3741870935468,20,14,0,66,0.2,0.14,0.0,0.66,1471.89,2000.0,51,2000,0.9945417249202728,19.658775329589844,34,66
817,PALM,,False,527.8739369684841,25,7,0,68,0.25,0.07,0.0,0.68,1472.39,2000.0,66,2000,1.4815249639749526,15.1937255859375,32,68
818,ARL9,,False,526.0530265132566,22,10,0,68,0.22,0.1,0.0,0.68,1474.21,2000.0,24,2000,1.9212790203094483,43.38005828857422,32,68
819,DEGS2,,False,525.4127063531766,23,9,0,68,0.23,0.09,0.0,0.68,1474.85,2000.0,18,2000,1.9534994852542877,40.688297271728516,32,68
820,CLDN8,,False,525.0025012506253,21,11,0,68,0.21,0.11,0.0,0.68,1475.26,2000.0,29,2000,1.7137440991401673,27.511451721191406,32,68
821,CDCA8,,False,524.6523261630816,25,5,0,70,0.25,0.05,0.0,0.7,1475.61,2000.0,36,2000,2.3739867740869522,30.316650390625,30,70
822,ZSWIM4,,False,523.9619809904952,26,5,0,69,0.26,0.05,0.0,0.69,1476.3,2000.0,53,2000,1.621473686695099,17.419891357421875,31,69
823,MAPK9,,False,523.791895947974,22,10,0,68,0.22,0.1,0.0,0.68,1476.47,2000.0,105,2000,1.3756249517202377,11.613363265991211,32,68
